pre,post,weight
720575940625126448,720575940644146724,2
720575940618547280,720575940631198776,2
720575940626843773,720575940627644584,2
720575940644479267,720575940635356316,2
720575940644479267,720575940644146724,2
720575940620904780,720575940644146724,2
720575940626843773,720575940622338269,2
720575940639727067,720575940626878460,2
720575940631284012,720575940634953079,2
720575940631284012,720575940644146724,2
720575940624159376,720575940631758393,2
720575940624159376,720575940646288419,2
720575940619077217,720575940614629799,2
720575940629849196,720575940644747828,2
720575940622637804,720575940644146724,2
720575940625500304,720575940628996455,2
720575940621829813,720575940620576238,2
720575940644759319,720575940631758393,2
720575940627020933,720575940626878460,2
720575940620904780,720575940629579836,2
720575940640883931,720575940638163940,2
720575940640883931,720575940639358579,2
720575940630947395,720575940625615248,2
720575940619077217,720575940623082665,2
720575940644759319,720575940630498811,2
720575940644759319,720575940630650063,2
720575940629849196,720575940631758393,2
720575940622637804,720575940650745977,2
720575940631284012,720575940621861637,2
720575940622145277,720575940631758393,2
720575940629824828,720575940620341931,2
720575940621376196,720575940629579836,2
720575940638053865,720575940616682838,2
720575940638053865,720575940626455326,2
720575940638053865,720575940623082665,2
720575940623810487,720575940617691170,2
720575940629824828,720575940635779959,2
720575940624159376,720575940621900321,2
720575940644759319,720575940621462512,2
720575940638053865,720575940620812865,2
720575940634858676,720575940646582836,2
720575940624159376,720575940619506993,2
720575940613684906,720575940623082665,2
720575940621376196,720575940623082665,2
720575940627210373,720575940632344290,2
720575940625500304,720575940620576238,2
720575940623981385,720575940622495092,2
720575940623981385,720575940617691170,2
720575940621944583,720575940617691170,2
720575940622145277,720575940630777631,2
720575940619876702,720575940635779959,2
720575940640883931,720575940624859725,2
720575940619876702,720575940608442633,2
720575940640883931,720575940617691170,2
720575940613684906,720575940638163940,2
720575940644479267,720575940624661031,2
720575940624159376,720575940626455326,2
720575940631284012,720575940618943389,2
720575940621829813,720575940613338152,2
720575940625500304,720575940639358579,2
720575940624096039,720575940608071435,2
720575940620460108,720575940626878460,2
720575940622637804,720575940623082665,2
720575940622145277,720575940632344290,2
720575940638053865,720575940630318951,2
720575940619876702,720575940607287561,2
720575940619077217,720575940628996455,2
720575940610336610,720575940620576238,2
720575940613532831,720575940630868271,2
720575940624125114,720575940620423533,2
720575940624125114,720575940619676224,2
720575940609149394,720575940617691170,2
720575940622112636,720575940629579836,2
720575940617492805,720575940617691170,2
720575940627552680,720575940638163940,2
720575940624125114,720575940606196098,2
720575940632583831,720575940621861637,2
720575940617492805,720575940610523746,2
720575940604934572,720575940617691170,2
720575940628610811,720575940620497217,2
720575940604934572,720575940638163940,2
720575940628610811,720575940621900321,2
720575940640756621,720575940617691170,2
720575940627552680,720575940629579836,2
720575940640756621,720575940644146724,2
720575940610336610,720575940621861637,2
720575940638619358,720575940626878460,2
720575940617492805,720575940635356316,2
720575940638619358,720575940620423533,2
720575940632583831,720575940617691170,2
720575940638619358,720575940625615248,2
720575940618526912,720575940621861637,2
720575940613532831,720575940617691170,2
720575940617492805,720575940613338152,2
720575940627552680,720575940613338152,2
720575940622112636,720575940644146724,2
720575940622803850,720575940644146724,2
720575940618337300,720575940644146724,2
720575940613532831,720575940621861637,2
720575940622803850,720575940639358579,2
720575940618526912,720575940617691170,2
720575940604934572,720575940625615248,2
720575940627552680,720575940623082665,2
720575940610336610,720575940629579836,2
720575940621948810,720575940634953079,2
720575940619036911,720575940617691170,2
720575940621791356,720575940622495092,2
720575940628269391,720575940617691170,2
720575940636665262,720575940623082665,2
720575940624114494,720575940630868271,2
720575940636665262,720575940615682246,2
720575940618746747,720575940617691170,2
720575940636665262,720575940619917248,2
720575940621791356,720575940619823536,2
720575940620932684,720575940607287561,2
720575940620932684,720575940621082996,2
720575940621376196,720575940617691170,2
720575940621376196,720575940618943389,2
720575940637657189,720575940621861637,2
720575940618894246,720575940644146724,2
720575940604884396,720575940617691170,2
720575940624114494,720575940617691170,2
720575940609940373,720575940635789431,2
720575940625500304,720575940621861637,2
720575940618894246,720575940635356316,2
720575940621376196,720575940621284446,2
720575940627264082,720575940616312949,2
720575940627264082,720575940620497217,2
720575940618526912,720575940639358579,2
720575940637148486,720575940608442633,2
720575940627264082,720575940631758393,2
720575940617492805,720575940631198776,2
720575940618337300,720575940623082665,2
720575940620351838,720575940620390822,2
720575940637148486,720575940626135122,2
720575940637148486,720575940626455326,2
720575940610669786,720575940633515490,2
720575940628685059,720575940617691170,2
720575940620923980,720575940631758393,2
720575940642948887,720575940629579836,2
720575940627568646,720575940622495092,2
720575940642022088,720575940636461710,2
720575940633516980,720575940613338152,2
720575940639158480,720575940620497217,2
720575940621802751,720575940608442633,2
720575940626582842,720575940605280201,2
720575940621413926,720575940631758393,2
720575940621413926,720575940632107335,2
720575940621023297,720575940608071435,2
720575940642948887,720575940630868271,2
720575940642948887,720575940644146724,2
720575940631880217,720575940613338152,2
720575940610784179,720575940630446329,2
720575940610784179,720575940636461710,2
720575940625476964,720575940630794703,2
720575940612714671,720575940628708139,2
720575940629733314,720575940626878460,2
720575940620923980,720575940616682838,2
720575940636553306,720575940613338152,2
720575940629733314,720575940622701808,2
720575940617514726,720575940625931266,2
720575940632357984,720575940621216982,2
720575940629733314,720575940640747864,2
720575940639158480,720575940630446329,2
720575940625655464,720575940617691170,2
720575940636553306,720575940618943389,2
720575940617514726,720575940623082665,2
720575940631694137,720575940631758393,2
720575940626002494,720575940646288419,2
720575940626002494,720575940630446329,2
720575940616885298,720575940637390302,2
720575940629733314,720575940618943389,2
720575940626002494,720575940631758393,2
720575940626002494,720575940632107335,2
720575940613258975,720575940646288419,2
720575940613258975,720575940616312949,2
720575940626548234,720575940617691170,2
720575940637970665,720575940644747828,2
720575940637970665,720575940627644584,2
720575940624770574,720575940631758393,2
720575940623369412,720575940631758393,2
720575940611943976,720575940617691170,2
720575940638964131,720575940617691170,2
720575940637970665,720575940621216982,2
720575940627081994,720575940617691170,2
720575940621121140,720575940633515490,2
720575940621121140,720575940631758393,2
720575940621121140,720575940630996684,2
720575940630063671,720575940610430254,2
720575940621770010,720575940644146724,2
720575940627081994,720575940619823536,2
720575940609371086,720575940628996455,2
720575940631764281,720575940611918578,2
720575940628975482,720575940630691159,2
720575940628975482,720575940631758393,2
720575940628975482,720575940627110931,2
720575940621121140,720575940625931266,2
720575940621770010,720575940628996455,2
720575940628975482,720575940622338269,2
720575940608393739,720575940633142498,2
720575940621413926,720575940623082665,2
720575940616208965,720575940617691170,2
720575940625476964,720575940646288419,2
720575940625507888,720575940632107335,2
720575940634937951,720575940627194501,2
720575940637707069,720575940622701808,2
720575940637707069,720575940621861637,2
720575940637316029,720575940631758393,2
720575940605362610,720575940631198776,2
720575940637707069,720575940624859725,2
720575940634937951,720575940623398524,2
720575940629632894,720575940633142498,2
720575940609179331,720575940610430254,2
720575940628353244,720575940605113376,2
720575940611943976,720575940619402576,2
720575940632377375,720575940631758393,2
720575940621178206,720575940608186498,2
720575940628353244,720575940630498811,2
720575940629632894,720575940617691170,2
720575940623985189,720575940608071435,2
720575940633004383,720575940617691170,2
720575940626792209,720575940617691170,2
720575940636551086,720575940617691170,2
720575940616208965,720575940618943389,2
720575940633908124,720575940617691170,2
720575940608768213,720575940612857878,2
720575940602605536,720575940634953079,2
720575940637222470,720575940640747864,2
720575940642948887,720575940623082665,2
720575940622891277,720575940619823536,2
720575940620422494,720575940628708139,2
720575940633908124,720575940650745977,2
720575940621590250,720575940630868271,2
720575940608801749,720575940632344290,2
720575940623023544,720575940634953079,2
720575940623023544,720575940635356316,2
720575940612606673,720575940631758393,2
720575940623023544,720575940650745977,2
720575940607351747,720575940618943389,2
720575940603673120,720575940631198776,2
720575940636146409,720575940644146724,2
720575940636146409,720575940623082665,2
720575940636146409,720575940629579836,2
720575940609940373,720575940624859725,2
720575940631089935,720575940631758393,2
720575940618662939,720575940620576238,2
720575940618662939,720575940631198776,2
720575940623023544,720575940624859725,2
720575940623023544,720575940620576238,2
720575940620682662,720575940631758393,2
720575940631694137,720575940616312949,2
