pre,post,weight
720575940632344290,720575940618844353,1
720575940632344290,720575940618667143,1
720575940632344290,720575940618299712,1
720575940632344290,720575940615764422,1
720575940632344290,720575940614313996,1
720575940632344290,720575940613797295,1
720575940632344290,720575940612372650,1
720575940632344290,720575940612362663,1
720575940632344290,720575940609163986,1
720575940632344290,720575940607792139,1
720575940632344290,720575940631458371,1
720575940632344290,720575940632144813,1
720575940632344290,720575940632805037,1
720575940634655851,720575940622768266,1
720575940634655851,720575940622748868,1
720575940634655851,720575940622723683,1
720575940634655851,720575940622348424,1
720575940634655851,720575940622096589,1
720575940634655851,720575940622067113,1
720575940634655851,720575940621987255,1
720575940634655851,720575940621973018,1
720575940634655851,720575940621334980,1
720575940634655851,720575940621023041,1
720575940634655851,720575940620684156,1
720575940634655851,720575940620551901,1
720575940634655851,720575940620469742,1
720575940634655851,720575940620232363,1
720575940634655851,720575940620059045,1
720575940634655851,720575940622816234,1
720575940634655851,720575940619970586,1
720575940634655851,720575940623003917,1
720575940634655851,720575940626758489,1
720575940634655851,720575940626582842,1
720575940634655851,720575940626513027,1
720575940634655851,720575940626364401,1
720575940634655851,720575940626090340,1
720575940634655851,720575940626082404,1
720575940634655851,720575940625497488,1
720575940634655851,720575940625486692,1
720575940634655851,720575940624940814,1
720575940634655851,720575940624494996,1
720575940634655851,720575940624487572,1
720575940634655851,720575940623009416,1
720575940634655851,720575940623008440,1
720575940634655851,720575940620041125,1
720575940632344290,720575940633056467,1
720575940634655851,720575940611450134,1
720575940634655851,720575940610743282,1
720575940634655851,720575940608527150,1
720575940634655851,720575940606667977,1
720575940634655851,720575940605565886,1
720575940634655851,720575940605551718,1
720575940634655851,720575940604999526,1
720575940634655851,720575940604963942,1
720575940632344290,720575940659316609,1
720575940632344290,720575940639158480,1
720575940632344290,720575940637225798,1
720575940632344290,720575940633224555,1
720575940634655851,720575940611001061,1
720575940634655851,720575940619658433,1
720575940634655851,720575940612009903,1
720575940634655851,720575940618657950,1
720575940634655851,720575940617436305,1
720575940634655851,720575940617390036,1
720575940634655851,720575940616910310,1
720575940634655851,720575940615931293,1
720575940634655851,720575940614981087,1
720575940634655851,720575940614224490,1
720575940634655851,720575940612754582,1
720575940634655851,720575940612590754,1
720575940634655851,720575940612587286,1
720575940634655851,720575940612575230,1
720575940634655851,720575940612450730,1
720575940634655851,720575940612178418,1
720575940631443304,720575940630935570,1
720575940631443304,720575940630679895,1
720575940630446329,720575940629788983,1
720575940630446329,720575940628610811,1
720575940630446329,720575940628312049,1
720575940630446329,720575940627158098,1
720575940630446329,720575940627147578,1
720575940630446329,720575940627097733,1
720575940630446329,720575940625781541,1
720575940630446329,720575940625317139,1
720575940630446329,720575940634296951,1
720575940630446329,720575940632388138,1
720575940630446329,720575940632371040,1
720575940630446329,720575940632144813,1
720575940630446329,720575940631782712,1
720575940630446329,720575940631549743,1
720575940630446329,720575940631498819,1
720575940630446329,720575940631351619,1
720575940630446329,720575940630450852,1
720575940630446329,720575940630411535,1
720575940630446329,720575940623965513,1
720575940630446329,720575940618306112,1
720575940630446329,720575940615764422,1
720575940630446329,720575940614822506,1
720575940630446329,720575940614313996,1
720575940630446329,720575940614240766,1
720575940630446329,720575940612796786,1
720575940630446329,720575940611960872,1
720575940630446329,720575940610952089,1
720575940630446329,720575940617876048,1
720575940630446329,720575940623369668,1
720575940630446329,720575940619026241,1
720575940630446329,720575940623351443,1
720575940630446329,720575940622781389,1
720575940630446329,720575940622670835,1
720575940630446329,720575940622145277,1
720575940630446329,720575940622075274,1
720575940630446329,720575940621554815,1
720575940630446329,720575940621460645,1
720575940630446329,720575940620577652,1
720575940630446329,720575940620422494,1
720575940631443304,720575940630047080,1
720575940631443304,720575940624851864,1
720575940631443304,720575940624597228,1
720575940631443304,720575940624532979,1
720575940631443304,720575940624494373,1
720575940631443304,720575940624428019,1
720575940631443304,720575940622928397,1
720575940631443304,720575940622894349,1
720575940631443304,720575940621658502,1
720575940631443304,720575940620469742,1
720575940631443304,720575940620039589,1
720575940631443304,720575940619795883,1
720575940631443304,720575940618765528,1
720575940631443304,720575940618245569,1
720575940631443304,720575940617937437,1
720575940631443304,720575940617452689,1
720575940631443304,720575940629921398,1
720575940631443304,720575940629849196,1
720575940631443304,720575940629406012,1
720575940631443304,720575940628687259,1
720575940631443304,720575940627964204,1
720575940631443304,720575940627550214,1
720575940631443304,720575940626364401,1
720575940631443304,720575940626081176,1
720575940631443304,720575940617370909,1
720575940630446329,720575940638662352,1
720575940631443304,720575940606667977,1
720575940631443304,720575940605606274,1
720575940631443304,720575940605452064,1
720575940631443304,720575940605197745,1
720575940631443304,720575940605184102,1
720575940631443304,720575940604935340,1
720575940631443304,720575940604884396,1
720575940630446329,720575940648246649,1
720575940630446329,720575940643404744,1
720575940631443304,720575940608176514,1
720575940631443304,720575940616859259,1
720575940631443304,720575940608456715,1
720575940631443304,720575940616109398,1
720575940631443304,720575940615346363,1
720575940631443304,720575940614888854,1
720575940631443304,720575940614887830,1
720575940631443304,720575940614207850,1
720575940631443304,720575940614036019,1
720575940631443304,720575940612740466,1
720575940631443304,720575940612453603,1
720575940631443304,720575940611748594,1
720575940631443304,720575940611569301,1
720575940634655851,720575940627165010,1
720575940635356316,720575940637846618,1
720575940635356316,720575940637707069,1
720575940635356316,720575940636920542,1
720575940635356316,720575940636677190,1
720575940635356316,720575940635659486,1
720575940635356316,720575940635541623,1
720575940635356316,720575940634117216,1
720575940635356316,720575940633813785,1
720575940635356316,720575940633570808,1
720575940635356316,720575940633516980,1
720575940635356316,720575940633215339,1
720575940635356316,720575940633073760,1
720575940635356316,720575940639506749,1
720575940637390302,720575940612524030,1
720575940637390302,720575940608662485,1
720575940637390302,720575940606399068,1
720575940637390302,720575940605550950,1
720575940635356316,720575940650270710,1
720575940635356316,720575940648235641,1
720575940635356316,720575940642338464,1
720575940635356316,720575940640883931,1
720575940635356316,720575940632951266,1
720575940635356316,720575940632932762,1
720575940635356316,720575940632582807,1
720575940635356316,720575940629202167,1
720575940635356316,720575940629133056,1
720575940635356316,720575940628773113,1
720575940635356316,720575940628689963,1
720575940635356316,720575940628519020,1
720575940635356316,720575940628506732,1
720575940635356316,720575940628239671,1
720575940635356316,720575940628121287,1
720575940635356316,720575940627849463,1
720575940635356316,720575940627332100,1
720575940635356316,720575940627185767,1
720575940635356316,720575940627097361,1
720575940635356316,720575940629240079,1
720575940635356316,720575940632473440,1
720575940635356316,720575940630222895,1
720575940635356316,720575940631875097,1
720575940635356316,720575940631835673,1
720575940635356316,720575940631759161,1
720575940635356316,720575940631425235,1
720575940635356316,720575940631177035,1
720575940635356316,720575940630947395,1
720575940635356316,720575940630878253,1
720575940635356316,720575940630452388,1
720575940635356316,720575940630436603,1
720575940635356316,720575940630331244,1
720575940635356316,720575940630265952,1
720575940637390302,720575940612714671,1
720575940637390302,720575940631827527,1
720575940637390302,720575940631731620,1
720575940637390302,720575940631686308,1
720575940637390302,720575940631662049,1
720575940637390302,720575940631406547,1
720575940637390302,720575940631024682,1
720575940637390302,720575940630675730,1
720575940637390302,720575940629971191,1
720575940637390302,720575940629917228,1
720575940637390302,720575940629823563,1
720575940637390302,720575940629624702,1
720575940637390302,720575940629477674,1
720575940637390302,720575940628411612,1
720575940637390302,720575940628350211,1
720575940637390302,720575940627550214,1
720575940637390302,720575940634490735,1
720575940637390302,720575940644583534,1
720575940637390302,720575940644423204,1
720575940637390302,720575940637970665,1
720575940637390302,720575940637740989,1
720575940637390302,720575940636352357,1
720575940637390302,720575940636159198,1
720575940637390302,720575940636126783,1
720575940637390302,720575940636026089,1
720575940637390302,720575940628060934,1
720575940637390302,720575940627493141,1
720575940637390302,720575940614909579,1
720575940637390302,720575940621554968,1
720575940637390302,720575940621477402,1
720575940637390302,720575940621334980,1
720575940637390302,720575940621073840,1
720575940637390302,720575940620713129,1
720575940637390302,720575940620603245,1
720575940637390302,720575940620205951,1
720575940637390302,720575940619970586,1
720575940637390302,720575940619672656,1
