supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,supertype,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,dimorphism,matching_notes,fru_dsx,synonyms
80854924480664600,720575940623546638,149240.0,24912.0,3680.0,149240.0,24912.0,3680.0,6278110.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7379274648387988,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001473,FBbt_00111061,,isomorphic,,,
81348673921243443,720575940617982800,156051.0,42254.0,3897.0,147608.0,27144.0,4105.0,5631902.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.5640950098600512,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001483,FBbt_00100248,,isomorphic,,,
80784555736629296,720575940629671235,147872.0,24640.0,3783.0,147872.0,24640.0,3783.0,5593687.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.802053472525434,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001484,FBbt_00111061,,isomorphic,,,
81911005466743703,720575940619693003,163944.0,32552.0,4586.0,163944.0,32552.0,4586.0,6715838.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp4,MBp4,dopamine,0.6367866359351546,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001585,FBbt_00100248,,isomorphic,,,
81840224405206904,720575940622067113,163456.0,27216.0,4196.0,163456.0,27216.0,4196.0,6713818.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7520908539145793,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001591,FBbt_00111061,,isomorphic,,,
80714186992539607,720575940623377555,146704.0,24344.0,3844.0,146704.0,24344.0,3844.0,5593015.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5648021870014927,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001603,FBbt:00049837,,isomorphic,,,
81278236658833472,720575940627924935,154952.0,41168.0,5337.0,154952.0,41168.0,5337.0,6356903.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5335459699417835,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001616,FBbt:00100253,,isomorphic,,,
81419248823980216,720575940620500417,157533.0,44738.0,3976.0,154376.0,40608.0,5310.0,6356347.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.747253040280406,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001620,FBbt_00111061,,isomorphic,,,
80362343204882095,720575940631594809,141264.0,24912.0,3578.0,141264.0,24912.0,3578.0,5588056.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7162236920536194,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001650,FBbt_00111061,,isomorphic,,,
82544324164241247,720575940608447241,173872.0,32992.0,4455.0,173872.0,32992.0,4455.0,7336701.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6537117044391938,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001703,FBbt_00100248,,isomorphic,,,
81910593149450758,720575940630300613,164272.0,26600.0,4260.0,164272.0,26600.0,4260.0,6716631.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp4,MBp4,dopamine,0.5781179409699283,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001733,FBbt:00049837,,isomorphic,,,
80714186992664102,720575940619960926,147168.0,24768.0,3933.0,147168.0,24768.0,3933.0,5593403.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5213296827139451,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001735,FBbt:00049837,,isomorphic,,,
82403586676008464,720575940648205945,171680.0,32672.0,4576.0,171680.0,32672.0,4576.0,7067197.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.4712857315427292,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001750,FBbt:00100253,,isomorphic,,,
81348742640975675,720575940626864414,155589.0,42890.0,4103.0,143888.0,24216.0,3705.0,5590874.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7723762165537489,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001751,FBbt_00111061,,isomorphic,,,
80784693242597773,720575940644413732,147680.0,26696.0,4241.0,147680.0,26696.0,4241.0,5642532.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp1,MBp1,dopamine,0.5832509691788371,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw001752,FBbt_00110931,,isomorphic,,,
81277274452143818,720575940618572422,155448.0,26848.0,4466.0,155448.0,26848.0,4466.0,6319711.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.5516191842474042,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001776,FBbt:00049837,,isomorphic,,,
80996486737294149,720575940625266057,150834.0,37212.0,4975.0,147936.0,30832.0,4680.0,5642985.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7584512138050586,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001788,FBbt_00111061,,isomorphic,,,
81278099153160328,720575940625834900,155214.0,39361.0,5132.0,159888.0,41048.0,5117.0,6748588.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5084624184015192,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001834,FBbt:00049837,,isomorphic,,,
81981924033724960,720575940623978789,165592.0,40600.0,4978.0,165592.0,40600.0,4978.0,7074693.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.5977523389886679,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001845,FBbt_00100248,,isomorphic,,,
80362343271429573,720575940615346363,141288.0,24760.0,3679.0,141288.0,24760.0,3679.0,5588151.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7164815916951904,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001847,FBbt_00111061,,isomorphic,,,
81277274451831138,720575940622075274,155224.0,27096.0,4241.0,155224.0,27096.0,4241.0,6319675.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5118860129276732,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001856,FBbt:00049836,,isomorphic,,,
81347711915529871,720575940606496011,156024.0,27800.0,4253.0,156024.0,27800.0,4253.0,6321057.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.5485701448174523,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001869,FBbt:00049837,,isomorphic,,,
81278236658599199,720575940631408610,155264.0,41072.0,5150.0,155264.0,41072.0,5150.0,6353046.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.5989703032199397,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001881,FBbt_00100248,,isomorphic,,,
80854924480976808,720575940624453868,149416.0,24592.0,3917.0,149416.0,24592.0,3917.0,6277784.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.526814897008355,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001909,FBbt:00100253,,isomorphic,,,
81347643195858010,720575940636114239,155936.0,27232.0,4130.0,155936.0,27232.0,4130.0,6310869.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5409237518087098,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001914,FBbt:00049836,,isomorphic,,,
81489342891314392,720575940632481363,158424.0,41160.0,5292.0,158424.0,41160.0,5292.0,6764758.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.4573048532476712,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw001943,FBbt:00100253,,isomorphic,,,
81348673921252471,720575940622103275,155788.0,42195.0,3897.0,147192.0,32504.0,4230.0,5641681.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.5851338490899791,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001959,FBbt_00100248,,isomorphic,,,
81910730588670212,720575940630025788,164152.0,28568.0,4447.0,164152.0,28568.0,4447.0,6716322.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp4,MBp4,dopamine,0.5831132843583743,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001977,FBbt_00100248,,isomorphic,,,
80996143072949284,720575940645210222,150911.0,32020.0,4572.0,147384.0,29608.0,4171.0,5641916.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.5548062882083988,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw001984,FBbt_00100248,,isomorphic,,,
80714530590136156,720575940620537071,147096.0,29656.0,4073.0,147096.0,29656.0,4073.0,5631716.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7490841209419474,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002003,FBbt_00111061,,isomorphic,,,
80714461870682748,720575940628128079,146440.0,29080.0,4055.0,146440.0,29080.0,4055.0,5631504.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7695185471667613,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002008,FBbt_00111061,,isomorphic,,,
81489480196077258,720575940621897249,158505.0,43535.0,4294.0,163640.0,41336.0,4993.0,6749729.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7837493172316041,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002063,FBbt_00111061,,isomorphic,,,
81489617568153246,720575940615219778,157843.0,44692.0,3977.0,159072.0,40728.0,5159.0,6748507.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7976843725433881,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002093,FBbt_00111061,,isomorphic,,,
81348674122268151,720575940608774776,156064.0,42312.0,5176.0,156064.0,42312.0,5176.0,6376610.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp2,MBp2,dopamine,0.5469380571068029,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002094,FBbt_00100248,,isomorphic,,,
81348880280677256,720575940625235033,155824.0,45304.0,5152.0,155824.0,45304.0,5152.0,6371561.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.5704627120790835,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw002104,FBbt:00049836,,isomorphic,,,
81347849354325604,720575940631661281,156184.0,29688.0,4140.0,156184.0,29688.0,4140.0,6692414.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.499177660967838,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw002109,FBbt:00049836,,isomorphic,,,
81347780568327285,720575940626803279,155960.0,28968.0,4079.0,155960.0,28968.0,4079.0,6310829.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5332195454886406,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw002128,FBbt:00049836,,isomorphic,,,
81347849421467011,720575940631573039,156040.0,30032.0,4694.0,156040.0,30032.0,4694.0,6321200.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-c,MBp3,MBp3,dopamine,0.5552448799376729,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002176,FBbt_00100248,,isomorphic,,,
81489548915530447,720575940612020008,158592.0,43765.0,4294.0,162488.0,45896.0,5084.0,6825586.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp2,MBp2,dopamine,0.6006245092103472,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002207,FBbt_00110932,,isomorphic,,,
81137567823168519,720575940621786807,152752.0,42264.0,5082.0,152752.0,42264.0,5082.0,6370910.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.4965444453244614,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002216,FBbt_00100248,,isomorphic,,,
81910730521722097,720575940635288943,164216.0,28888.0,4087.0,164216.0,28888.0,4087.0,6693437.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8436171080815287,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002226,FBbt_00111061,,isomorphic,,,
81841186545279006,720575940639726555,163152.0,41272.0,4926.0,163152.0,41272.0,4926.0,6749561.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6417995064818988,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002238,FBbt_00100248,,isomorphic,,,
81559848940238069,720575940606667977,159021.0,43219.0,4294.0,163592.0,37128.0,5077.0,6749593.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7559070336942824,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002240,FBbt_00111061,,isomorphic,,,
81559848940231144,720575940626562665,158700.0,43232.0,4293.0,155264.0,30224.0,4084.0,6310667.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7750493020114588,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002250,FBbt_00111061,,isomorphic,,,
81277893061197076,720575940632963245,155544.0,35888.0,5157.0,155544.0,35888.0,5157.0,6353056.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7245042540796565,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002268,FBbt_00111061,,isomorphic,,,
80995936847360194,720575940622387677,150936.0,28744.0,4017.0,150936.0,28744.0,4017.0,6308935.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7514403857796312,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002339,FBbt_00111061,,isomorphic,,,
81278305177071493,720575940628895831,155278.0,42439.0,3897.0,146032.0,31976.0,4132.0,5631461.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.6070249411605689,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002346,FBbt_00100248,,isomorphic,,,
81348467897374595,720575940632558675,155645.0,39166.0,5133.0,163032.0,40232.0,5080.0,6749460.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5746023960163088,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw002348,FBbt:00049837,,isomorphic,,,
81559917592815997,720575940620577652,159139.0,43720.0,3977.0,156080.0,30216.0,4356.0,6321186.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5674462100468427,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw002360,FBbt:00049836,,isomorphic,,,
81418080593013243,720575940612450730,156872.0,28056.0,4060.0,156872.0,28056.0,4060.0,6692477.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7874969204944039,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002485,FBbt_00111061,,isomorphic,,,
81348811360481623,720575940624940814,156377.0,44067.0,4103.0,156392.0,46208.0,5158.0,6823167.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7689524494041166,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002519,FBbt_00111061,,isomorphic,,,
81489411610527970,720575940617093533,157984.0,42320.0,5144.0,157984.0,42320.0,5144.0,6824562.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp2,MBp2,dopamine,0.6312038993465865,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002520,FBbt_00100248,,isomorphic,,,
81840155619149702,720575940623011720,163496.0,26168.0,4089.0,163496.0,26168.0,4089.0,6693345.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8252482760090244,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002601,FBbt_00111061,,isomorphic,,,
81278305177327205,720575940620507862,154749.0,42238.0,4102.0,147840.0,30968.0,3987.0,5631973.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8202541882040866,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002621,FBbt_00111061,,isomorphic,,,
81348811360424214,720575940630360377,156353.0,43864.0,4102.0,149992.0,38120.0,5083.0,6352134.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8156850248306877,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002634,FBbt_00111061,,isomorphic,,,
80995936913951652,720575940614224490,150608.0,28648.0,4133.0,150608.0,28648.0,4133.0,6308899.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7547693316275298,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002646,FBbt_00111061,,isomorphic,,,
81207043079949137,720575940634878047,153864.0,28904.0,4054.0,153864.0,28904.0,4054.0,6310149.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.79545132367779,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002660,FBbt_00111061,,isomorphic,,,
81559848940231026,720575940610907490,159300.0,43062.0,4294.0,162760.0,27496.0,4063.0,6693242.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7787269112465829,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002676,FBbt_00111061,,isomorphic,,,
81348742640962554,720575940630650711,155922.0,43328.0,4103.0,159304.0,39864.0,5083.0,6748500.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8158275352111194,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002694,FBbt_00111061,,isomorphic,,,
81489480196047680,720575940626779398,158077.0,43647.0,4293.0,164424.0,41296.0,5050.0,7074252.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7053000476508149,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002705,FBbt_00111061,,isomorphic,,,
81136743121768881,720575940620055790,152752.0,30256.0,4132.0,152752.0,30256.0,4132.0,6309732.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7792783937544079,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002708,FBbt_00111061,,isomorphic,,,
80503218199253339,720575940631531055,144136.0,26744.0,4062.0,144136.0,26744.0,4062.0,5630503.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.777579627181601,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw002710,FBbt_00111061,,isomorphic,,,
